Time,Температура (°C),Влажность (%),Авария,Счетчик аварий
22.07.2026 22:06:42.177,31.311340,65.747070,1.000000,6.000000
22.07.2026 22:06:42.289,31.311340,65.551758,1.000000,6.000000
22.07.2026 22:06:42.401,31.311340,65.356445,1.000000,6.000000
22.07.2026 22:06:42.513,31.301270,65.155029,1.000000,6.000000
22.07.2026 22:06:42.625,31.301270,64.959717,0.000000,6.000000
22.07.2026 22:06:42.737,31.281128,64.666748,0.000000,6.000000
22.07.2026 22:06:42.849,31.301270,64.471436,0.000000,6.000000
22.07.2026 22:06:42.961,31.301270,64.178467,0.000000,6.000000
22.07.2026 22:06:43.073,31.281128,63.879395,0.000000,6.000000
22.07.2026 22:06:43.184,31.271057,63.586426,0.000000,6.000000
22.07.2026 22:06:43.297,31.260986,63.000488,0.000000,6.000000
22.07.2026 22:06:43.407,31.271057,62.701416,0.000000,6.000000
22.07.2026 22:06:43.519,31.240845,62.408447,0.000000,6.000000
22.07.2026 22:06:43.631,31.260986,62.115479,0.000000,6.000000
22.07.2026 22:06:43.745,31.230774,61.822510,0.000000,6.000000
22.07.2026 22:06:43.855,31.230774,61.523438,0.000000,6.000000
22.07.2026 22:06:43.967,31.240845,61.230469,0.000000,6.000000
22.07.2026 22:06:44.079,31.230774,60.937500,0.000000,6.000000
22.07.2026 22:06:44.191,31.210632,60.351563,0.000000,6.000000
22.07.2026 22:06:44.303,31.200562,60.052490,0.000000,6.000000
22.07.2026 22:06:44.415,31.210632,59.759521,0.000000,6.000000
22.07.2026 22:06:44.527,31.180420,59.497070,0.000000,6.000000
22.07.2026 22:06:44.639,31.180420,59.197998,0.000000,6.000000
22.07.2026 22:06:44.751,31.170349,58.905029,0.000000,6.000000
22.07.2026 22:06:44.862,31.150208,58.612061,0.000000,6.000000
22.07.2026 22:06:44.974,31.170349,58.416748,0.000000,6.000000
22.07.2026 22:06:45.086,31.170349,58.117676,0.000000,6.000000
22.07.2026 22:06:45.198,31.130066,57.629395,0.000000,6.000000
22.07.2026 22:06:45.310,31.130066,57.336426,0.000000,6.000000
22.07.2026 22:06:45.421,31.109924,57.037354,0.000000,6.000000
22.07.2026 22:06:45.533,31.079712,56.842041,0.000000,6.000000
22.07.2026 22:06:45.645,31.089783,56.646729,0.000000,6.000000
22.07.2026 22:06:45.756,31.079712,56.353760,0.000000,6.000000
22.07.2026 22:06:45.868,31.079712,56.158447,0.000000,6.000000
22.07.2026 22:06:45.980,31.049500,55.859375,0.000000,6.000000
22.07.2026 22:06:46.092,31.059570,55.468750,0.000000,6.000000
22.07.2026 22:06:46.204,31.059570,55.273438,0.000000,6.000000
22.07.2026 22:06:46.316,31.049500,55.078125,0.000000,6.000000
22.07.2026 22:06:46.428,31.049500,54.882813,0.000000,6.000000
22.07.2026 22:06:46.540,31.009216,54.681396,0.000000,6.000000
22.07.2026 22:06:46.652,31.019287,54.388428,0.000000,6.000000
22.07.2026 22:06:46.763,31.009216,54.290771,0.000000,6.000000
22.07.2026 22:06:46.875,31.009216,54.095459,0.000000,6.000000
22.07.2026 22:06:46.986,30.979004,53.900146,0.000000,6.000000
22.07.2026 22:06:47.097,30.938721,53.533936,0.000000,6.000000
22.07.2026 22:06:47.209,30.958862,53.308105,0.000000,6.000000
22.07.2026 22:06:47.320,30.938721,53.234863,0.000000,6.000000
22.07.2026 22:06:47.432,30.938721,53.039551,0.000000,6.000000
22.07.2026 22:06:47.544,30.928650,52.844238,0.000000,6.000000
22.07.2026 22:06:47.656,30.908508,52.746582,0.000000,6.000000
22.07.2026 22:06:47.768,30.898438,52.551270,0.000000,6.000000
22.07.2026 22:06:47.880,30.908508,52.453613,0.000000,6.000000
22.07.2026 22:06:47.992,30.888367,52.056885,0.000000,6.000000
22.07.2026 22:06:48.103,30.868225,51.959229,0.000000,6.000000
22.07.2026 22:06:48.216,30.858154,51.861572,0.000000,6.000000
22.07.2026 22:06:48.327,30.868225,51.666260,0.000000,6.000000
22.07.2026 22:06:48.439,30.868225,51.470947,0.000000,6.000000
22.07.2026 22:06:48.551,30.858154,51.373291,0.000000,6.000000
22.07.2026 22:06:48.663,30.838013,51.269531,0.000000,6.000000
22.07.2026 22:06:48.775,30.838013,51.171875,0.000000,6.000000
22.07.2026 22:06:48.887,30.827942,50.976563,0.000000,6.000000
22.07.2026 22:06:48.999,30.797729,50.781250,0.000000,6.000000
22.07.2026 22:06:49.112,30.797729,50.683594,0.000000,6.000000
22.07.2026 22:06:49.223,30.757446,50.585938,0.000000,6.000000
22.07.2026 22:06:49.334,30.757446,50.390625,0.000000,6.000000
22.07.2026 22:06:49.446,30.757446,50.292969,0.000000,6.000000
22.07.2026 22:06:49.558,30.737305,50.189209,0.000000,6.000000
22.07.2026 22:06:49.670,30.737305,50.091553,0.000000,6.000000
22.07.2026 22:06:49.782,30.737305,49.993896,0.000000,6.000000
22.07.2026 22:06:49.894,30.707092,49.822998,0.000000,6.000000
22.07.2026 22:06:50.005,30.707092,49.725342,0.000000,6.000000
22.07.2026 22:06:50.117,30.686951,49.627686,0.000000,6.000000
22.07.2026 22:06:50.230,30.686951,49.530029,0.000000,6.000000
22.07.2026 22:06:50.340,30.707092,49.432373,0.000000,6.000000
22.07.2026 22:06:50.452,30.686951,49.328613,0.000000,6.000000
22.07.2026 22:06:50.563,30.666809,49.230957,0.000000,6.000000
22.07.2026 22:06:50.675,30.646667,49.133301,0.000000,6.000000
22.07.2026 22:06:50.786,30.646667,49.035645,0.000000,6.000000
22.07.2026 22:06:50.898,30.636597,48.937988,0.000000,6.000000
22.07.2026 22:06:51.009,30.616455,48.840332,0.000000,6.000000
22.07.2026 22:06:51.120,30.616455,48.742676,0.000000,6.000000
22.07.2026 22:06:51.234,30.616455,48.645020,0.000000,6.000000
22.07.2026 22:06:51.344,30.586243,48.645020,0.000000,6.000000
22.07.2026 22:06:51.455,30.616455,48.547363,0.000000,6.000000
22.07.2026 22:06:51.566,30.606384,48.449707,0.000000,6.000000
22.07.2026 22:06:51.678,30.586243,48.449707,0.000000,6.000000
22.07.2026 22:06:51.789,30.586243,48.345947,0.000000,6.000000
22.07.2026 22:06:51.901,30.566101,48.248291,0.000000,6.000000
22.07.2026 22:06:52.012,30.566101,48.150635,0.000000,6.000000
22.07.2026 22:06:52.124,30.566101,48.150635,0.000000,6.000000
22.07.2026 22:06:52.236,30.535889,48.052979,0.000000,6.000000
22.07.2026 22:06:52.348,30.525818,48.052979,0.000000,6.000000
22.07.2026 22:06:52.460,30.525818,47.955322,0.000000,6.000000
22.07.2026 22:06:52.572,30.515747,47.955322,0.000000,6.000000
22.07.2026 22:06:52.684,30.525818,47.857666,0.000000,6.000000
22.07.2026 22:06:52.796,30.525818,47.857666,0.000000,6.000000
22.07.2026 22:06:52.908,30.485535,47.760010,0.000000,6.000000
22.07.2026 22:06:53.019,30.485535,47.760010,0.000000,6.000000
22.07.2026 22:06:53.131,30.495605,47.760010,0.000000,6.000000
22.07.2026 22:06:53.242,30.485535,47.760010,0.000000,6.000000
22.07.2026 22:06:53.354,30.495605,47.662354,0.000000,6.000000
22.07.2026 22:06:53.466,30.485535,47.662354,0.000000,6.000000
22.07.2026 22:06:53.577,30.465393,47.686768,0.000000,6.000000
22.07.2026 22:06:53.689,30.465393,47.583008,0.000000,6.000000
22.07.2026 22:06:53.802,30.445251,47.583008,0.000000,6.000000
22.07.2026 22:06:53.914,30.455322,47.485352,0.000000,6.000000
22.07.2026 22:06:54.024,30.425110,47.485352,0.000000,6.000000
22.07.2026 22:06:54.136,30.404968,47.485352,0.000000,6.000000
22.07.2026 22:06:54.248,30.425110,47.387695,0.000000,6.000000
22.07.2026 22:06:54.360,30.404968,47.387695,0.000000,6.000000
22.07.2026 22:06:54.471,30.384827,47.290039,0.000000,6.000000
22.07.2026 22:06:54.583,30.364685,47.290039,0.000000,6.000000
22.07.2026 22:06:54.695,30.364685,47.192383,0.000000,6.000000
22.07.2026 22:06:54.806,30.374756,47.192383,0.000000,6.000000
22.07.2026 22:06:54.918,30.364685,47.192383,0.000000,6.000000
22.07.2026 22:06:55.029,30.344543,47.192383,0.000000,6.000000
22.07.2026 22:06:55.141,30.344543,47.094727,0.000000,6.000000
22.07.2026 22:06:55.253,30.364685,47.094727,0.000000,6.000000
22.07.2026 22:06:55.365,30.364685,46.997070,0.000000,6.000000
22.07.2026 22:06:55.477,30.304260,46.997070,0.000000,6.000000
22.07.2026 22:06:55.591,30.314331,46.997070,0.000000,6.000000
22.07.2026 22:06:55.701,30.304260,46.997070,0.000000,6.000000
22.07.2026 22:06:55.813,30.294189,46.899414,0.000000,6.000000
22.07.2026 22:06:55.924,30.304260,46.899414,0.000000,6.000000
22.07.2026 22:06:56.036,30.294189,46.899414,0.000000,6.000000
22.07.2026 22:06:56.149,30.294189,46.899414,0.000000,6.000000
22.07.2026 22:06:56.259,30.274048,46.899414,0.000000,6.000000
22.07.2026 22:06:56.371,30.274048,46.899414,0.000000,6.000000
22.07.2026 22:06:56.483,30.274048,46.801758,0.000000,6.000000
22.07.2026 22:06:56.596,30.263977,46.801758,0.000000,6.000000
22.07.2026 22:06:56.706,30.243835,46.801758,0.000000,6.000000
22.07.2026 22:06:56.819,30.243835,46.801758,0.000000,6.000000
22.07.2026 22:06:56.930,30.243835,46.801758,0.000000,6.000000
22.07.2026 22:06:57.041,30.213623,46.820068,0.000000,6.000000
22.07.2026 22:06:57.153,30.213623,46.820068,0.000000,6.000000
22.07.2026 22:06:57.265,30.183411,46.820068,0.000000,6.000000
22.07.2026 22:06:57.377,30.183411,46.820068,0.000000,6.000000
22.07.2026 22:06:57.489,30.163269,46.722412,0.000000,6.000000
22.07.2026 22:06:57.601,30.153198,46.722412,0.000000,6.000000
22.07.2026 22:06:57.712,30.153198,46.722412,0.000000,6.000000
22.07.2026 22:06:57.825,30.122986,46.722412,0.000000,6.000000
22.07.2026 22:06:57.936,30.122986,46.722412,0.000000,6.000000
22.07.2026 22:06:58.048,30.122986,46.624756,0.000000,6.000000
22.07.2026 22:06:58.160,30.153198,46.624756,0.000000,6.000000
22.07.2026 22:06:58.274,30.143127,46.624756,0.000000,6.000000
22.07.2026 22:06:58.384,30.112915,46.624756,0.000000,6.000000
22.07.2026 22:06:58.496,30.112915,46.527100,0.000000,6.000000
22.07.2026 22:06:58.608,30.092773,46.527100,0.000000,6.000000
22.07.2026 22:06:58.720,30.072632,46.527100,0.000000,6.000000
22.07.2026 22:06:58.832,30.072632,46.527100,0.000000,6.000000
22.07.2026 22:06:58.944,30.082703,46.527100,0.000000,6.000000
22.07.2026 22:06:59.056,30.052490,46.429443,0.000000,6.000000
22.07.2026 22:06:59.168,30.072632,46.429443,0.000000,6.000000
22.07.2026 22:06:59.279,30.032349,46.429443,0.000000,6.000000
22.07.2026 22:06:59.390,30.032349,46.429443,0.000000,6.000000
22.07.2026 22:06:59.502,30.032349,46.429443,0.000000,6.000000
22.07.2026 22:06:59.614,30.032349,46.331787,0.000000,6.000000
22.07.2026 22:06:59.726,30.022278,46.331787,0.000000,6.000000
22.07.2026 22:06:59.838,30.032349,46.331787,0.000000,6.000000
22.07.2026 22:06:59.948,30.002136,46.331787,0.000000,6.000000
22.07.2026 22:07:00.060,30.022278,46.331787,0.000000,6.000000
22.07.2026 22:07:00.172,29.992065,46.234131,0.000000,6.000000
22.07.2026 22:07:00.284,29.992065,46.234131,0.000000,6.000000
22.07.2026 22:07:00.396,29.971924,46.252441,0.000000,6.000000
22.07.2026 22:07:00.507,29.961853,46.252441,0.000000,6.000000
22.07.2026 22:07:00.619,29.992065,46.234131,0.000000,6.000000
22.07.2026 22:07:00.731,29.961853,46.252441,0.000000,6.000000
22.07.2026 22:07:00.843,29.961853,46.252441,0.000000,6.000000
22.07.2026 22:07:00.955,29.931641,46.252441,0.000000,6.000000
22.07.2026 22:07:01.066,29.941711,46.252441,0.000000,6.000000
22.07.2026 22:07:01.178,29.941711,46.252441,0.000000,6.000000
22.07.2026 22:07:01.290,29.921570,46.252441,0.000000,6.000000
22.07.2026 22:07:01.401,29.931641,46.252441,0.000000,6.000000
22.07.2026 22:07:01.513,29.891357,46.252441,0.000000,6.000000
22.07.2026 22:07:01.625,29.901428,46.252441,0.000000,6.000000
22.07.2026 22:07:01.736,29.901428,46.252441,0.000000,6.000000
22.07.2026 22:07:01.848,29.901428,46.252441,0.000000,6.000000
22.07.2026 22:07:01.958,29.871216,46.350098,0.000000,6.000000
22.07.2026 22:07:02.070,29.871216,46.350098,0.000000,6.000000
22.07.2026 22:07:02.181,29.871216,46.252441,0.000000,6.000000
22.07.2026 22:07:02.293,29.871216,46.252441,0.000000,6.000000
22.07.2026 22:07:02.405,29.841003,46.252441,0.000000,6.000000
22.07.2026 22:07:02.517,29.871216,46.252441,0.000000,6.000000
22.07.2026 22:07:02.629,29.841003,46.252441,0.000000,6.000000
22.07.2026 22:07:02.741,29.871216,46.252441,0.000000,6.000000
22.07.2026 22:07:02.852,29.810791,46.252441,0.000000,6.000000
22.07.2026 22:07:02.962,29.820862,46.252441,0.000000,6.000000
22.07.2026 22:07:03.074,29.861145,46.252441,0.000000,6.000000
22.07.2026 22:07:03.185,29.810791,46.252441,0.000000,6.000000
22.07.2026 22:07:03.296,29.790649,46.252441,0.000000,6.000000
22.07.2026 22:07:03.407,29.790649,46.154785,0.000000,6.000000
22.07.2026 22:07:03.518,29.790649,46.154785,0.000000,6.000000
22.07.2026 22:07:03.629,29.770508,46.154785,0.000000,6.000000
22.07.2026 22:07:03.741,29.780579,46.154785,0.000000,6.000000
22.07.2026 22:07:03.853,29.750366,46.154785,0.000000,6.000000
22.07.2026 22:07:03.965,29.750366,46.154785,0.000000,6.000000
22.07.2026 22:07:04.077,29.770508,46.154785,0.000000,6.000000
22.07.2026 22:07:04.189,29.750366,46.154785,0.000000,6.000000
22.07.2026 22:07:04.301,29.750366,46.057129,0.000000,6.000000
22.07.2026 22:07:04.412,29.740295,46.057129,0.000000,6.000000
22.07.2026 22:07:04.524,29.720154,46.081543,0.000000,6.000000
22.07.2026 22:07:04.636,29.720154,46.081543,0.000000,6.000000
22.07.2026 22:07:04.746,29.720154,46.081543,0.000000,6.000000
22.07.2026 22:07:04.858,29.700012,46.081543,0.000000,6.000000
22.07.2026 22:07:04.968,29.710083,46.081543,0.000000,6.000000
22.07.2026 22:07:05.080,29.700012,46.081543,0.000000,6.000000
22.07.2026 22:07:05.192,29.659729,46.179199,0.000000,6.000000
22.07.2026 22:07:05.303,29.659729,46.179199,0.000000,6.000000
22.07.2026 22:07:05.414,29.679871,46.179199,0.000000,6.000000
22.07.2026 22:07:05.526,29.659729,46.276855,0.000000,6.000000
22.07.2026 22:07:05.637,29.659729,46.276855,0.000000,6.000000
22.07.2026 22:07:05.749,29.659729,46.276855,0.000000,6.000000
22.07.2026 22:07:05.861,29.679871,46.276855,0.000000,6.000000
22.07.2026 22:07:05.972,29.649658,46.374512,0.000000,6.000000
22.07.2026 22:07:06.084,29.649658,46.374512,0.000000,6.000000
22.07.2026 22:07:06.196,29.659729,46.374512,0.000000,6.000000
22.07.2026 22:07:06.307,29.619446,46.472168,0.000000,6.000000
22.07.2026 22:07:06.419,29.589233,46.472168,0.000000,6.000000
22.07.2026 22:07:06.530,29.619446,46.472168,0.000000,6.000000
22.07.2026 22:07:06.641,29.629517,46.472168,0.000000,6.000000
22.07.2026 22:07:06.753,29.599304,46.472168,0.000000,6.000000
22.07.2026 22:07:06.864,29.599304,46.569824,0.000000,6.000000
22.07.2026 22:07:06.975,29.619446,46.569824,0.000000,6.000000
22.07.2026 22:07:07.086,29.569092,46.569824,0.000000,6.000000
22.07.2026 22:07:07.198,29.559021,46.569824,0.000000,6.000000
22.07.2026 22:07:07.309,29.569092,46.569824,0.000000,6.000000
22.07.2026 22:07:07.420,29.548950,46.569824,0.000000,6.000000
22.07.2026 22:07:07.531,29.548950,46.569824,0.000000,6.000000
22.07.2026 22:07:07.642,29.528809,46.569824,0.000000,6.000000
22.07.2026 22:07:07.753,29.548950,46.569824,0.000000,6.000000
22.07.2026 22:07:07.865,29.518738,46.667480,0.000000,6.000000
22.07.2026 22:07:07.976,29.518738,46.667480,0.000000,6.000000
22.07.2026 22:07:08.087,29.518738,46.667480,0.000000,6.000000
22.07.2026 22:07:08.199,29.498596,46.667480,0.000000,6.000000
22.07.2026 22:07:08.310,29.488525,46.667480,0.000000,6.000000
22.07.2026 22:07:08.423,29.518738,46.667480,0.000000,6.000000
22.07.2026 22:07:08.535,29.498596,46.667480,0.000000,6.000000
22.07.2026 22:07:08.647,29.468384,46.691895,0.000000,6.000000
22.07.2026 22:07:08.758,29.468384,46.691895,0.000000,6.000000
22.07.2026 22:07:08.870,29.468384,46.691895,0.000000,6.000000
22.07.2026 22:07:08.982,29.468384,46.691895,0.000000,6.000000
22.07.2026 22:07:09.094,29.448242,46.691895,0.000000,6.000000
22.07.2026 22:07:09.206,29.438171,46.691895,0.000000,6.000000
22.07.2026 22:07:09.318,29.438171,46.691895,0.000000,6.000000
22.07.2026 22:07:09.429,29.438171,46.789551,0.000000,6.000000
22.07.2026 22:07:09.540,29.438171,46.789551,0.000000,6.000000
22.07.2026 22:07:09.652,29.438171,46.789551,0.000000,6.000000
22.07.2026 22:07:09.764,29.407959,46.789551,0.000000,6.000000
22.07.2026 22:07:09.876,29.428101,46.789551,0.000000,6.000000
22.07.2026 22:07:09.988,29.407959,46.789551,0.000000,6.000000
22.07.2026 22:07:10.100,29.397888,46.789551,0.000000,6.000000
22.07.2026 22:07:10.212,29.428101,46.789551,0.000000,6.000000
22.07.2026 22:07:10.324,29.397888,46.789551,0.000000,6.000000
22.07.2026 22:07:10.436,29.397888,46.887207,0.000000,6.000000
22.07.2026 22:07:10.548,29.397888,46.887207,0.000000,6.000000
22.07.2026 22:07:10.660,29.377747,46.887207,0.000000,6.000000
22.07.2026 22:07:10.772,29.377747,46.887207,0.000000,6.000000
22.07.2026 22:07:10.884,29.377747,46.887207,0.000000,6.000000
22.07.2026 22:07:10.996,29.337463,46.887207,0.000000,6.000000
22.07.2026 22:07:11.108,29.337463,46.887207,0.000000,6.000000
22.07.2026 22:07:11.219,29.347534,46.887207,0.000000,6.000000
22.07.2026 22:07:11.331,29.327393,46.887207,0.000000,6.000000
22.07.2026 22:07:11.443,29.327393,46.887207,0.000000,6.000000
22.07.2026 22:07:11.555,29.307251,46.887207,0.000000,6.000000
22.07.2026 22:07:11.667,29.307251,46.887207,0.000000,6.000000
22.07.2026 22:07:11.779,29.287109,46.887207,0.000000,6.000000
22.07.2026 22:07:11.892,29.307251,46.887207,0.000000,6.000000
22.07.2026 22:07:12.002,29.277039,46.887207,0.000000,6.000000
22.07.2026 22:07:12.116,29.256897,46.887207,0.000000,6.000000
22.07.2026 22:07:12.226,29.246826,46.887207,0.000000,6.000000
22.07.2026 22:07:12.338,29.256897,46.887207,0.000000,6.000000
22.07.2026 22:07:12.451,29.256897,46.887207,0.000000,6.000000
22.07.2026 22:07:12.562,29.246826,46.887207,0.000000,6.000000
22.07.2026 22:07:12.674,29.226685,46.911621,0.000000,6.000000
22.07.2026 22:07:12.786,29.196472,46.911621,0.000000,6.000000
22.07.2026 22:07:12.897,29.196472,46.911621,0.000000,6.000000
22.07.2026 22:07:13.009,29.176331,46.911621,0.000000,6.000000
22.07.2026 22:07:13.121,29.186401,46.911621,0.000000,6.000000
22.07.2026 22:07:13.232,29.176331,46.911621,0.000000,6.000000
22.07.2026 22:07:13.343,29.176331,46.911621,0.000000,6.000000
22.07.2026 22:07:13.454,29.176331,46.911621,0.000000,6.000000
22.07.2026 22:07:13.566,29.176331,46.911621,0.000000,6.000000
22.07.2026 22:07:13.677,29.176331,46.911621,0.000000,6.000000
22.07.2026 22:07:13.788,29.146118,46.911621,0.000000,6.000000
22.07.2026 22:07:13.899,29.146118,46.911621,0.000000,6.000000
22.07.2026 22:07:14.012,29.125977,46.911621,0.000000,6.000000
22.07.2026 22:07:14.124,29.125977,46.911621,0.000000,6.000000
22.07.2026 22:07:14.235,29.105835,46.911621,0.000000,6.000000
22.07.2026 22:07:14.347,29.125977,46.911621,0.000000,6.000000
22.07.2026 22:07:14.459,29.105835,46.911621,0.000000,6.000000
22.07.2026 22:07:14.570,29.095764,47.009277,0.000000,6.000000
22.07.2026 22:07:14.682,29.095764,47.009277,0.000000,6.000000
22.07.2026 22:07:14.794,29.095764,47.009277,0.000000,6.000000
22.07.2026 22:07:14.906,29.095764,47.009277,0.000000,6.000000
22.07.2026 22:07:15.017,29.105835,47.009277,0.000000,6.000000
22.07.2026 22:07:15.129,29.075623,47.009277,0.000000,6.000000
22.07.2026 22:07:15.240,29.075623,47.009277,0.000000,6.000000
22.07.2026 22:07:15.352,29.075623,47.009277,0.000000,6.000000
22.07.2026 22:07:15.463,29.095764,47.009277,0.000000,6.000000
22.07.2026 22:07:15.575,29.075623,47.106934,0.000000,6.000000
22.07.2026 22:07:15.687,29.055481,47.106934,0.000000,6.000000
22.07.2026 22:07:15.798,29.075623,47.106934,0.000000,6.000000
22.07.2026 22:07:15.910,29.055481,47.106934,0.000000,6.000000
22.07.2026 22:07:16.022,29.035339,47.106934,0.000000,6.000000
22.07.2026 22:07:16.132,29.055481,47.106934,0.000000,6.000000
22.07.2026 22:07:16.246,29.035339,47.106934,0.000000,6.000000
22.07.2026 22:07:16.356,29.005127,47.106934,0.000000,6.000000
22.07.2026 22:07:16.470,28.995056,47.131348,0.000000,6.000000
22.07.2026 22:07:16.580,28.995056,47.131348,0.000000,6.000000
22.07.2026 22:07:16.694,28.995056,47.131348,0.000000,6.000000
22.07.2026 22:07:16.805,28.954773,47.131348,0.000000,6.000000
22.07.2026 22:07:16.916,28.974915,47.131348,0.000000,6.000000
22.07.2026 22:07:17.028,28.964844,47.131348,0.000000,6.000000
22.07.2026 22:07:17.140,28.974915,47.229004,0.000000,6.000000
22.07.2026 22:07:17.253,28.964844,47.229004,0.000000,6.000000
22.07.2026 22:07:17.364,28.954773,47.229004,0.000000,6.000000
22.07.2026 22:07:17.476,28.934631,47.229004,0.000000,6.000000
22.07.2026 22:07:17.587,28.954773,47.229004,0.000000,6.000000
22.07.2026 22:07:17.699,28.934631,47.229004,0.000000,6.000000
22.07.2026 22:07:17.811,28.954773,47.332764,0.000000,6.000000
22.07.2026 22:07:17.922,28.954773,47.332764,0.000000,6.000000
22.07.2026 22:07:18.034,28.954773,47.332764,0.000000,6.000000
22.07.2026 22:07:18.146,28.954773,47.430420,0.000000,6.000000
22.07.2026 22:07:18.257,28.934631,47.430420,0.000000,6.000000
22.07.2026 22:07:18.369,28.914490,47.430420,0.000000,6.000000
22.07.2026 22:07:18.481,28.954773,47.528076,0.000000,6.000000
22.07.2026 22:07:18.592,28.884277,47.528076,0.000000,6.000000
22.07.2026 22:07:18.704,28.884277,47.528076,0.000000,6.000000
22.07.2026 22:07:18.818,28.884277,47.625732,0.000000,6.000000
22.07.2026 22:07:18.927,28.884277,47.625732,0.000000,6.000000
22.07.2026 22:07:19.039,28.854065,47.625732,0.000000,6.000000
22.07.2026 22:07:19.151,28.904419,47.625732,0.000000,6.000000
22.07.2026 22:07:19.263,28.874207,47.625732,0.000000,6.000000
22.07.2026 22:07:19.375,28.854065,47.625732,0.000000,6.000000
22.07.2026 22:07:19.487,28.874207,47.625732,0.000000,6.000000
22.07.2026 22:07:19.599,28.854065,47.723389,0.000000,6.000000
22.07.2026 22:07:19.711,28.854065,47.723389,0.000000,6.000000
22.07.2026 22:07:19.823,28.843994,47.723389,0.000000,6.000000
22.07.2026 22:07:19.934,28.823853,47.821045,0.000000,6.000000
22.07.2026 22:07:20.045,28.843994,47.821045,0.000000,6.000000
22.07.2026 22:07:20.157,28.843994,47.821045,0.000000,6.000000
22.07.2026 22:07:20.268,28.823853,47.821045,0.000000,6.000000
22.07.2026 22:07:20.379,28.813782,47.821045,0.000000,6.000000
22.07.2026 22:07:20.491,28.823853,47.821045,0.000000,6.000000
22.07.2026 22:07:20.603,28.813782,47.918701,0.000000,6.000000
22.07.2026 22:07:20.715,28.813782,47.918701,0.000000,6.000000
22.07.2026 22:07:20.828,28.783569,47.918701,0.000000,6.000000
22.07.2026 22:07:20.938,28.783569,47.918701,0.000000,6.000000
22.07.2026 22:07:21.050,28.783569,47.918701,0.000000,6.000000
22.07.2026 22:07:21.161,28.783569,47.918701,0.000000,6.000000
22.07.2026 22:07:21.272,28.803711,47.918701,0.000000,6.000000
22.07.2026 22:07:21.384,28.803711,47.918701,0.000000,6.000000
22.07.2026 22:07:21.496,28.783569,47.918701,0.000000,6.000000
22.07.2026 22:07:21.607,28.773499,47.918701,0.000000,6.000000
22.07.2026 22:07:21.720,28.773499,47.918701,0.000000,6.000000
22.07.2026 22:07:21.829,28.733215,47.943115,0.000000,6.000000
22.07.2026 22:07:21.941,28.733215,47.943115,0.000000,6.000000
22.07.2026 22:07:22.053,28.733215,47.943115,0.000000,6.000000
22.07.2026 22:07:22.164,28.723145,47.943115,0.000000,6.000000
22.07.2026 22:07:22.276,28.753357,47.943115,0.000000,6.000000
22.07.2026 22:07:22.387,28.723145,47.943115,0.000000,6.000000
22.07.2026 22:07:22.498,28.703003,47.943115,0.000000,6.000000
22.07.2026 22:07:22.610,28.692932,47.943115,0.000000,6.000000
22.07.2026 22:07:22.721,28.682861,47.943115,0.000000,6.000000
22.07.2026 22:07:22.833,28.662720,47.943115,0.000000,6.000000
22.07.2026 22:07:22.944,28.682861,47.943115,0.000000,6.000000
22.07.2026 22:07:23.056,28.652649,47.943115,0.000000,6.000000
22.07.2026 22:07:23.167,28.652649,47.943115,0.000000,6.000000
22.07.2026 22:07:23.278,28.632507,47.943115,0.000000,6.000000
22.07.2026 22:07:23.391,28.662720,47.943115,0.000000,6.000000
22.07.2026 22:07:23.502,28.652649,47.943115,0.000000,6.000000
22.07.2026 22:07:23.615,28.622437,47.943115,0.000000,6.000000
22.07.2026 22:07:23.726,28.622437,48.040771,0.000000,6.000000
22.07.2026 22:07:23.840,28.632507,48.040771,0.000000,6.000000
22.07.2026 22:07:23.949,28.602295,48.040771,0.000000,6.000000
22.07.2026 22:07:24.062,28.602295,48.040771,0.000000,6.000000
22.07.2026 22:07:24.172,28.632507,48.040771,0.000000,6.000000
22.07.2026 22:07:24.284,28.632507,48.040771,0.000000,6.000000
22.07.2026 22:07:24.396,28.602295,48.040771,0.000000,6.000000
22.07.2026 22:07:24.507,28.592224,48.040771,0.000000,6.000000
22.07.2026 22:07:24.618,28.602295,48.040771,0.000000,6.000000
22.07.2026 22:07:24.730,28.582153,48.144531,0.000000,6.000000
22.07.2026 22:07:24.841,28.592224,48.144531,0.000000,6.000000
22.07.2026 22:07:24.952,28.592224,48.144531,0.000000,6.000000
22.07.2026 22:07:25.064,28.531799,48.144531,0.000000,6.000000
22.07.2026 22:07:25.175,28.582153,48.144531,0.000000,6.000000
22.07.2026 22:07:25.286,28.582153,48.144531,0.000000,6.000000
22.07.2026 22:07:25.398,28.562012,48.144531,0.000000,6.000000
22.07.2026 22:07:25.510,28.592224,48.144531,0.000000,6.000000
22.07.2026 22:07:25.621,28.562012,48.242188,0.000000,6.000000
22.07.2026 22:07:25.733,28.582153,48.242188,0.000000,6.000000
22.07.2026 22:07:25.844,28.541870,48.242188,0.000000,6.000000
22.07.2026 22:07:25.956,28.531799,48.242188,0.000000,6.000000
22.07.2026 22:07:26.068,28.531799,48.242188,0.000000,6.000000
22.07.2026 22:07:26.180,28.531799,48.242188,0.000000,6.000000
22.07.2026 22:07:26.292,28.562012,48.242188,0.000000,6.000000
22.07.2026 22:07:26.403,28.511658,48.266602,0.000000,6.000000
22.07.2026 22:07:26.514,28.511658,48.266602,0.000000,6.000000
22.07.2026 22:07:26.626,28.511658,48.266602,0.000000,6.000000
